0,UNBUY
1,BUY,60,20,BROWN
2,UNBUY
3,BUY,60,20,BROWN
4,BUY,200,0,PRIME
5,BUY,200,0,PRIME
6,BUY,100,40,LIGHT_BLUE
7,UNBUY
8,BUY,100,40,LIGHT_BLUE
9,BUY,120,50,LIGHT_BLUE
10,UNBUY
11,BUY,140,60,PINK
12,BUY,150,0,PRIME
13,BUY,140,60,PINK
14,BUY,160,70,PINK
15,BUY,200,0,PRIME
16,BUY,180,70,ORANGE
17,UNBUY
18,BUY,180,70,ORANGE
19,BUY,200,80,ORANGE
20,UNBUY
21,BUY,220,80,RED
22,UNBUY
23,BUY,220,80,RED
24,BUY,240,80,RED
25,BUY,200,0,PRIME
26,BUY,260,90,YELLOW
27,BUY260,90,YELLOW
28,BUY,150,0,PRIME
29,BUY,280,90,YELLOW
30,UNBUY
31,BUY,300,100,GREEN
32,BUY,300,100,GREEN
33,UNBUY
34,BUY,320,100,GREEN
35,BUY,200,0,PRIME
36,UNBUY
37,BUY,350,110,BLUE
38,BUY,100,0,PRIME
39,BUY,400,120,BLUE